SK_ID_CURR,PRED
200805,0.08446259147484073
173889,0.05930888575458392
116171,0.05930888575458392
155997,0.08446259147484073
115874,0.08446259147484073
125263,0.0723104634026527
361455,0.0723104634026527
307117,0.08446259147484073
199346,0.08446259147484073
444746,0.08446259147484073
211032,0.08446259147484073
201396,0.05930888575458392
252107,0.08446259147484073
244492,0.08446259147484073
287818,0.08446259147484073
316442,0.0723104634026527
366020,0.08446259147484073
126061,0.08446259147484073
382315,0.08446259147484073
314882,0.08446259147484073
448535,0.08446259147484073
280609,0.08446259147484073
178743,0.08446259147484073
125823,0.08446259147484073
434572,0.0723104634026527
440279,0.08446259147484073
140307,0.08446259147484073
347288,0.08446259147484073
210124,0.08446259147484073
313107,0.08446259147484073
190816,0.08446259147484073
375291,0.08446259147484073
346276,0.08446259147484073
156775,0.08446259147484073
437197,0.08446259147484073
317309,0.0723104634026527
122119,0.08446259147484073
261788,0.08446259147484073
420159,0.08446259147484073
193244,0.08446259147484073
124358,0.08446259147484073
446769,0.08446259147484073
356875,0.08446259147484073
361425,0.08446259147484073
356234,0.0723104634026527
393083,0.0723104634026527
121409,0.08446259147484073
319077,0.08446259147484073
316115,0.08446259147484073
379361,0.08446259147484073
133822,0.08446259147484073
220485,0.08446259147484073
330520,0.0723104634026527
401779,0.08446259147484073
437590,0.0723104634026527
118908,0.08446259147484073
283935,0.08446259147484073
147601,0.08446259147484073
121634,0.08446259147484073
171054,0.08446259147484073
207837,0.08446259147484073
112485,0.08446259147484073
277914,0.08446259147484073
440089,0.08446259147484073
403042,0.0723104634026527
157589,0.08446259147484073
252415,0.0723104634026527
300311,0.08446259147484073
258099,0.08446259147484073
268428,0.08446259147484073
236746,0.0723104634026527
222744,0.0723104634026527
108294,0.08446259147484073
286390,0.05930888575458392
340617,0.08446259147484073
401079,0.08446259147484073
140473,0.08446259147484073
281105,0.08446259147484073
398022,0.08446259147484073
368368,0.0723104634026527
273618,0.0723104634026527
238835,0.08446259147484073
451405,0.08446259147484073
220268,0.05930888575458392
111236,0.08446259147484073
229372,0.0723104634026527
214909,0.08446259147484073
424465,0.0723104634026527
425753,0.08446259147484073
187107,0.05930888575458392
355551,0.08446259147484073
150875,0.0723104634026527
228360,0.08446259147484073
158449,0.08446259147484073
256827,0.08446259147484073
452482,0.0723104634026527
240143,0.0723104634026527
345371,0.08446259147484073
367140,0.08446259147484073
425216,0.0723104634026527
306460,0.08446259147484073
261919,0.08446259147484073
378545,0.08446259147484073
376784,0.08446259147484073
321675,0.08446259147484073
413821,0.05930888575458392
115870,0.05930888575458392
150067,0.08446259147484073
444215,0.08446259147484073
455421,0.08446259147484073
127234,0.0723104634026527
422385,0.08446259147484073
145471,0.08446259147484073
267867,0.0723104634026527
342040,0.08446259147484073
232639,0.08446259147484073
379752,0.08446259147484073
107047,0.0723104634026527
128773,0.08446259147484073
226072,0.08446259147484073
424147,0.08446259147484073
371123,0.08446259147484073
418636,0.08446259147484073
176632,0.08446259147484073
446395,0.08446259147484073
189140,0.08446259147484073
250851,0.08446259147484073
416391,0.08446259147484073
245881,0.08446259147484073
296736,0.0723104634026527
193826,0.08446259147484073
116843,0.08446259147484073
180901,0.08446259147484073
212322,0.08446259147484073
139141,0.08446259147484073
267885,0.08446259147484073
252227,0.08446259147484073
405466,0.05930888575458392
361985,0.0723104634026527
103758,0.08446259147484073
244944,0.08446259147484073
125301,0.08446259147484073
245826,0.0723104634026527
127394,0.08446259147484073
223321,0.0723104634026527
433192,0.08446259147484073
436795,0.08446259147484073
311093,0.08446259147484073
343150,0.08446259147484073
147034,0.08446259147484073
187683,0.08446259147484073
306945,0.0723104634026527
248625,0.08446259147484073
179828,0.08446259147484073
293811,0.08446259147484073
429605,0.05930888575458392
343104,0.08446259147484073
158792,0.08446259147484073
229537,0.08446259147484073
404533,0.08446259147484073
455507,0.08446259147484073
269784,0.05930888575458392
436527,0.08446259147484073
284372,0.08446259147484073
333637,0.08446259147484073
199780,0.0723104634026527
362103,0.05930888575458392
262900,0.05930888575458392
287481,0.08446259147484073
422925,0.08446259147484073
190888,0.08446259147484073
313046,0.08446259147484073
171286,0.08446259147484073
427096,0.08446259147484073
197712,0.08446259147484073
133508,0.08446259147484073
183904,0.08446259147484073
163168,0.08446259147484073
125740,0.08446259147484073
394614,0.08446259147484073
443207,0.08446259147484073
277385,0.08446259147484073
432854,0.08446259147484073
175118,0.08446259147484073
177634,0.0723104634026527
359767,0.0723104634026527
198443,0.08446259147484073
365637,0.08446259147484073
141073,0.08446259147484073
352545,0.08446259147484073
162456,0.08446259147484073
207216,0.08446259147484073
288483,0.08446259147484073
134994,0.0723104634026527
179586,0.08446259147484073
249799,0.08446259147484073
118095,0.08446259147484073
415596,0.08446259147484073
390596,0.08446259147484073
112781,0.08446259147484073
123894,0.08446259147484073
128093,0.08446259147484073
355216,0.0723104634026527
305353,0.08446259147484073
455753,0.0723104634026527
328893,0.05930888575458392
173741,0.08446259147484073
169823,0.08446259147484073
374097,0.08446259147484073
132210,0.08446259147484073
424435,0.08446259147484073
228112,0.08446259147484073
359167,0.08446259147484073
221299,0.0723104634026527
349867,0.08446259147484073
346581,0.0723104634026527
121441,0.08446259147484073
349412,0.08446259147484073
444267,0.08446259147484073
236539,0.08446259147484073
450175,0.08446259147484073
336834,0.08446259147484073
341376,0.08446259147484073
447152,0.0723104634026527
120656,0.0723104634026527
326844,0.08446259147484073
319431,0.0723104634026527
445901,0.08446259147484073
452186,0.08446259147484073
366510,0.08446259147484073
318465,0.08446259147484073
123406,0.0723104634026527
290237,0.08446259147484073
120973,0.08446259147484073
280763,0.08446259147484073
416911,0.08446259147484073
365876,0.08446259147484073
381252,0.08446259147484073
145116,0.05930888575458392
187816,0.08446259147484073
337507,0.08446259147484073
222412,0.08446259147484073
324102,0.08446259147484073
201809,0.08446259147484073
204825,0.08446259147484073
388563,0.0723104634026527
140171,0.0723104634026527
392850,0.08446259147484073
210311,0.08446259147484073
338217,0.08446259147484073
109751,0.08446259147484073
233440,0.08446259147484073
152733,0.08446259147484073
224331,0.08446259147484073
385109,0.08446259147484073
162466,0.08446259147484073
231766,0.08446259147484073
283610,0.08446259147484073
192476,0.0723104634026527
399183,0.08446259147484073
161633,0.08446259147484073
141026,0.08446259147484073
399379,0.08446259147484073
117699,0.08446259147484073
385533,0.08446259147484073
209400,0.08446259147484073
256262,0.08446259147484073
288578,0.0723104634026527
380753,0.08446259147484073
381351,0.08446259147484073
421320,0.05930888575458392
100930,0.08446259147484073
229792,0.08446259147484073
301172,0.08446259147484073
180390,0.08446259147484073
355215,0.0723104634026527
342524,0.08446259147484073
446559,0.08446259147484073
263618,0.0723104634026527
343267,0.0723104634026527
104662,0.08446259147484073
172455,0.08446259147484073
170858,0.08446259147484073
105930,0.08446259147484073
284546,0.05930888575458392
236789,0.08446259147484073
432973,0.08446259147484073
185541,0.08446259147484073
402132,0.05930888575458392
290616,0.08446259147484073
264713,0.08446259147484073
107945,0.08446259147484073
119720,0.08446259147484073
107118,0.08446259147484073
312523,0.08446259147484073
323945,0.08446259147484073
117061,0.08446259147484073
386447,0.08446259147484073
293564,0.08446259147484073
123269,0.08446259147484073
199101,0.08446259147484073
230146,0.08446259147484073
382780,0.0723104634026527
338144,0.08446259147484073
296473,0.08446259147484073
122773,0.0723104634026527
236786,0.08446259147484073
130899,0.08446259147484073
187811,0.08446259147484073
358190,0.08446259147484073
212163,0.0723104634026527
317415,0.08446259147484073
341725,0.08446259147484073
204250,0.08446259147484073
267875,0.08446259147484073
173758,0.08446259147484073
159830,0.08446259147484073
210119,0.08446259147484073
211626,0.08446259147484073
267566,0.08446259147484073
429899,0.08446259147484073
401555,0.08446259147484073
437600,0.08446259147484073
186075,0.08446259147484073
154073,0.08446259147484073
123939,0.08446259147484073
145150,0.08446259147484073
305542,0.08446259147484073
185587,0.0723104634026527
195453,0.0723104634026527
416762,0.0723104634026527
268360,0.05930888575458392
287832,0.08446259147484073
412813,0.08446259147484073
307741,0.08446259147484073
231403,0.08446259147484073
273161,0.08446259147484073
435457,0.08446259147484073
348968,0.08446259147484073
317896,0.08446259147484073
363752,0.08446259147484073
153354,0.08446259147484073
208850,0.05930888575458392
423897,0.08446259147484073
129236,0.08446259147484073
451493,0.08446259147484073
191700,0.08446259147484073
243799,0.08446259147484073
280930,0.08446259147484073
196924,0.08446259147484073
128719,0.08446259147484073
442798,0.05930888575458392
267688,0.08446259147484073
326158,0.08446259147484073
129891,0.08446259147484073
418338,0.08446259147484073
180268,0.08446259147484073
394792,0.08446259147484073
433909,0.08446259147484073
302114,0.08446259147484073
267415,0.0723104634026527
224761,0.08446259147484073
432662,0.08446259147484073
396802,0.08446259147484073
103710,0.05930888575458392
430454,0.08446259147484073
287188,0.08446259147484073
171203,0.08446259147484073
239852,0.08446259147484073
171283,0.05930888575458392
407908,0.08446259147484073
455242,0.08446259147484073
246094,0.08446259147484073
424233,0.08446259147484073
171832,0.08446259147484073
120901,0.08446259147484073
122052,0.08446259147484073
148017,0.0723104634026527
179351,0.05930888575458392
148505,0.08446259147484073
179011,0.08446259147484073
215027,0.08446259147484073
318240,0.08446259147484073
376709,0.08446259147484073
408079,0.08446259147484073
248436,0.08446259147484073
210078,0.08446259147484073
441422,0.08446259147484073
298528,0.0723104634026527
152534,0.0723104634026527
446793,0.05930888575458392
430687,0.0723104634026527
178056,0.08446259147484073
282689,0.08446259147484073
435643,0.08446259147484073
287461,0.05930888575458392
215090,0.08446259147484073
149145,0.08446259147484073
101396,0.0723104634026527
321349,0.08446259147484073
325183,0.08446259147484073
174489,0.08446259147484073
415289,0.08446259147484073
289830,0.08446259147484073
265219,0.08446259147484073
282762,0.0723104634026527
342035,0.05930888575458392
129718,0.08446259147484073
139577,0.08446259147484073
348219,0.0723104634026527
200856,0.08446259147484073
107288,0.08446259147484073
405255,0.08446259147484073
287896,0.08446259147484073
158067,0.08446259147484073
222731,0.08446259147484073
364933,0.08446259147484073
164540,0.08446259147484073
380213,0.08446259147484073
380432,0.08446259147484073
271909,0.05930888575458392
300892,0.0723104634026527
231823,0.08446259147484073
209496,0.08446259147484073
417601,0.08446259147484073
307727,0.08446259147484073
215176,0.08446259147484073
151734,0.08446259147484073
257413,0.08446259147484073
224101,0.08446259147484073
325756,0.08446259147484073
453640,0.08446259147484073
440958,0.08446259147484073
233537,0.08446259147484073
432740,0.08446259147484073
213104,0.08446259147484073
309416,0.08446259147484073
351650,0.08446259147484073
296215,0.0723104634026527
141846,0.05930888575458392
264634,0.0723104634026527
273887,0.08446259147484073
437683,0.08446259147484073
278991,0.08446259147484073
429486,0.08446259147484073
162119,0.08446259147484073
401612,0.08446259147484073
194508,0.08446259147484073
338461,0.08446259147484073
339201,0.05930888575458392
419735,0.08446259147484073
106742,0.0723104634026527
313315,0.08446259147484073
430012,0.08446259147484073
303463,0.08446259147484073
196645,0.08446259147484073
251634,0.08446259147484073
235739,0.05930888575458392
130969,0.08446259147484073
214669,0.05930888575458392
319724,0.08446259147484073
400128,0.08446259147484073
179416,0.08446259147484073
154642,0.08446259147484073
256811,0.08446259147484073
256806,0.0723104634026527
372763,0.08446259147484073
289303,0.0723104634026527
453154,0.08446259147484073
292810,0.08446259147484073
184620,0.08446259147484073
243417,0.08446259147484073
131176,0.08446259147484073
420677,0.05930888575458392
405891,0.0723104634026527
133739,0.0723104634026527
336662,0.0723104634026527
303677,0.08446259147484073
354194,0.08446259147484073
324213,0.0723104634026527
178379,0.08446259147484073
345278,0.08446259147484073
338754,0.08446259147484073
231959,0.08446259147484073
269926,0.0723104634026527
444331,0.08446259147484073
424562,0.0723104634026527
133291,0.05930888575458392
101507,0.08446259147484073
150994,0.08446259147484073
106835,0.08446259147484073
273746,0.08446259147484073
143785,0.08446259147484073
256836,0.08446259147484073
134297,0.08446259147484073
404136,0.08446259147484073
141351,0.08446259147484073
226107,0.08446259147484073
121957,0.08446259147484073
336142,0.0723104634026527
367335,0.05930888575458392
138181,0.0723104634026527
157364,0.08446259147484073
452183,0.08446259147484073
212516,0.0723104634026527
203158,0.08446259147484073
406759,0.08446259147484073
178177,0.08446259147484073
270542,0.08446259147484073
327748,0.08446259147484073
227683,0.05930888575458392
289664,0.08446259147484073
434426,0.08446259147484073
293054,0.08446259147484073
392066,0.08446259147484073
196257,0.08446259147484073
368329,0.08446259147484073
230131,0.08446259147484073
137643,0.08446259147484073
127574,0.08446259147484073
358176,0.08446259147484073
341868,0.08446259147484073
360233,0.05930888575458392
287436,0.08446259147484073
397751,0.05930888575458392
247735,0.08446259147484073
176811,0.08446259147484073
447514,0.0723104634026527
354489,0.08446259147484073
282867,0.08446259147484073
245371,0.08446259147484073
419105,0.0723104634026527
242855,0.08446259147484073
104423,0.08446259147484073
260576,0.08446259147484073
297581,0.08446259147484073
323875,0.0723104634026527
299569,0.08446259147484073
107482,0.08446259147484073
443584,0.08446259147484073
103685,0.0723104634026527
443139,0.08446259147484073
121751,0.08446259147484073
380910,0.08446259147484073
398250,0.08446259147484073
148942,0.08446259147484073
375599,0.08446259147484073
441111,0.08446259147484073
137303,0.08446259147484073
305674,0.08446259147484073
162212,0.08446259147484073
384634,0.08446259147484073
409496,0.08446259147484073
443665,0.05930888575458392
311485,0.0723104634026527
161281,0.0723104634026527
290820,0.08446259147484073
306137,0.08446259147484073
448425,0.08446259147484073
153404,0.08446259147484073
406885,0.08446259147484073
345830,0.08446259147484073
313402,0.05930888575458392
221970,0.08446259147484073
171904,0.08446259147484073
368302,0.08446259147484073
254273,0.08446259147484073
269398,0.08446259147484073
128600,0.08446259147484073
399406,0.08446259147484073
104414,0.08446259147484073
237337,0.08446259147484073
208095,0.05930888575458392
198119,0.08446259147484073
185532,0.0723104634026527
260490,0.08446259147484073
116423,0.0723104634026527
263135,0.08446259147484073
269356,0.08446259147484073
239528,0.08446259147484073
355931,0.0723104634026527
300940,0.08446259147484073
451495,0.08446259147484073
450156,0.08446259147484073
248885,0.08446259147484073
355814,0.08446259147484073
290055,0.08446259147484073
275777,0.08446259147484073
333879,0.0723104634026527
395867,0.08446259147484073
376678,0.08446259147484073
110191,0.08446259147484073
445733,0.08446259147484073
304996,0.0723104634026527
297710,0.0723104634026527
294034,0.08446259147484073
256430,0.0723104634026527
426775,0.05930888575458392
169617,0.08446259147484073
150057,0.08446259147484073
385445,0.08446259147484073
232706,0.05930888575458392
277313,0.05930888575458392
287279,0.0723104634026527
452687,0.08446259147484073
372689,0.0723104634026527
312391,0.08446259147484073
259576,0.08446259147484073
367131,0.08446259147484073
120508,0.05930888575458392
331245,0.0723104634026527
338925,0.08446259147484073
257246,0.08446259147484073
160751,0.08446259147484073
378007,0.08446259147484073
355717,0.05930888575458392
243271,0.08446259147484073
267838,0.08446259147484073
442806,0.08446259147484073
380642,0.08446259147484073
242153,0.08446259147484073
235100,0.08446259147484073
353951,0.08446259147484073
436292,0.08446259147484073
374462,0.08446259147484073
144542,0.08446259147484073
402099,0.08446259147484073
254989,0.0723104634026527
423455,0.05930888575458392
349985,0.0723104634026527
358093,0.08446259147484073
411311,0.0723104634026527
224209,0.08446259147484073
378443,0.08446259147484073
238997,0.05930888575458392
139697,0.08446259147484073
352493,0.08446259147484073
212394,0.08446259147484073
423306,0.08446259147484073
209014,0.08446259147484073
390004,0.08446259147484073
151996,0.08446259147484073
319005,0.08446259147484073
330852,0.08446259147484073
121823,0.08446259147484073
455207,0.08446259147484073
351983,0.0723104634026527
141313,0.08446259147484073
269446,0.08446259147484073
146899,0.08446259147484073
218364,0.08446259147484073
211841,0.08446259147484073
310165,0.05930888575458392
130020,0.0723104634026527
322284,0.05930888575458392
155914,0.08446259147484073
241637,0.08446259147484073
372818,0.08446259147484073
237477,0.08446259147484073
337598,0.08446259147484073
318773,0.08446259147484073
278475,0.08446259147484073
402569,0.08446259147484073
442113,0.08446259147484073
373282,0.08446259147484073
104038,0.05930888575458392
312606,0.08446259147484073
445304,0.05930888575458392
406432,0.08446259147484073
272664,0.05930888575458392
392865,0.08446259147484073
408994,0.08446259147484073
407185,0.08446259147484073
191058,0.08446259147484073
116166,0.08446259147484073
177614,0.08446259147484073
147266,0.08446259147484073
231806,0.08446259147484073
197549,0.08446259147484073
340053,0.0723104634026527
292201,0.05930888575458392
417347,0.08446259147484073
247667,0.05930888575458392
216400,0.08446259147484073
425846,0.08446259147484073
218072,0.0723104634026527
320652,0.08446259147484073
144408,0.08446259147484073
332217,0.08446259147484073
276601,0.08446259147484073
320246,0.08446259147484073
176451,0.08446259147484073
345589,0.08446259147484073
314881,0.08446259147484073
391187,0.08446259147484073
389721,0.0723104634026527
403146,0.08446259147484073
350348,0.08446259147484073
368932,0.08446259147484073
431925,0.08446259147484073
191269,0.08446259147484073
136839,0.08446259147484073
179484,0.08446259147484073
324331,0.08446259147484073
366290,0.05930888575458392
296220,0.08446259147484073
291984,0.08446259147484073
366903,0.05930888575458392
120141,0.08446259147484073
300543,0.08446259147484073
104117,0.08446259147484073
242380,0.08446259147484073
331283,0.08446259147484073
451552,0.08446259147484073
288100,0.08446259147484073
141428,0.0723104634026527
340280,0.0723104634026527
387523,0.0723104634026527
129679,0.08446259147484073
266426,0.08446259147484073
173962,0.08446259147484073
456087,0.08446259147484073
345637,0.08446259147484073
445952,0.0723104634026527
317214,0.08446259147484073
190212,0.0723104634026527
105459,0.08446259147484073
105504,0.08446259147484073
352755,0.08446259147484073
361192,0.08446259147484073
215359,0.0723104634026527
229070,0.0723104634026527
366357,0.05930888575458392
251365,0.08446259147484073
343161,0.05930888575458392
283594,0.08446259147484073
370249,0.0723104634026527
207967,0.08446259147484073
132433,0.08446259147484073
390503,0.08446259147484073
273189,0.0723104634026527
236265,0.08446259147484073
101648,0.08446259147484073
299509,0.05930888575458392
445624,0.08446259147484073
184147,0.08446259147484073
119796,0.08446259147484073
285063,0.08446259147484073
168527,0.08446259147484073
349232,0.08446259147484073
115064,0.08446259147484073
300408,0.08446259147484073
224389,0.08446259147484073
299207,0.08446259147484073
321812,0.05930888575458392
432208,0.08446259147484073
291420,0.08446259147484073
278567,0.08446259147484073
444747,0.08446259147484073
394273,0.08446259147484073
156334,0.08446259147484073
118178,0.08446259147484073
213367,0.08446259147484073
240194,0.08446259147484073
252100,0.08446259147484073
322577,0.08446259147484073
235287,0.0723104634026527
238407,0.0723104634026527
116075,0.08446259147484073
420756,0.08446259147484073
201511,0.08446259147484073
376731,0.08446259147484073
124242,0.0723104634026527
177916,0.08446259147484073
165559,0.0723104634026527
236495,0.08446259147484073
328691,0.08446259147484073
112406,0.08446259147484073
138727,0.0723104634026527
256514,0.08446259147484073
245325,0.08446259147484073
134113,0.05930888575458392
429280,0.08446259147484073
345424,0.08446259147484073
118602,0.08446259147484073
360625,0.08446259147484073
445264,0.08446259147484073
286780,0.08446259147484073
143490,0.08446259147484073
134922,0.08446259147484073
116451,0.08446259147484073
389889,0.08446259147484073
340350,0.08446259147484073
231590,0.0723104634026527
394955,0.08446259147484073
251914,0.08446259147484073
437122,0.08446259147484073
366131,0.08446259147484073
250255,0.08446259147484073
411721,0.08446259147484073
206090,0.0723104634026527
280467,0.0723104634026527
192214,0.08446259147484073
445701,0.08446259147484073
382052,0.08446259147484073
268734,0.0723104634026527
176552,0.08446259147484073
144392,0.08446259147484073
186041,0.08446259147484073
343629,0.0723104634026527
368789,0.0723104634026527
212849,0.08446259147484073
328649,0.08446259147484073
353870,0.08446259147484073
179584,0.0723104634026527
276970,0.05930888575458392
439572,0.08446259147484073
390817,0.08446259147484073
436184,0.08446259147484073
248221,0.08446259147484073
291662,0.08446259147484073
163755,0.08446259147484073
277050,0.08446259147484073
383263,0.05930888575458392
174752,0.08446259147484073
255195,0.08446259147484073
334569,0.05930888575458392
158022,0.08446259147484073
393415,0.08446259147484073
401515,0.08446259147484073
114932,0.08446259147484073
158630,0.0723104634026527
282013,0.08446259147484073
361052,0.08446259147484073
202442,0.08446259147484073
298987,0.0723104634026527
120841,0.08446259147484073
279663,0.08446259147484073
241253,0.08446259147484073
364845,0.05930888575458392
437408,0.08446259147484073
128444,0.08446259147484073
127644,0.08446259147484073
367934,0.08446259147484073
138292,0.08446259147484073
318443,0.08446259147484073
152514,0.08446259147484073
224501,0.08446259147484073
353677,0.05930888575458392
110328,0.08446259147484073
138170,0.08446259147484073
350834,0.08446259147484073
133118,0.0723104634026527
447829,0.05930888575458392
408090,0.08446259147484073
301022,0.08446259147484073
180057,0.08446259147484073
304139,0.05930888575458392
389334,0.08446259147484073
274765,0.0723104634026527
360441,0.08446259147484073
333301,0.08446259147484073
395864,0.08446259147484073
237336,0.08446259147484073
314280,0.0723104634026527
210668,0.08446259147484073
126669,0.08446259147484073
153077,0.08446259147484073
397597,0.08446259147484073
339421,0.08446259147484073
212719,0.05930888575458392
335346,0.08446259147484073
159101,0.08446259147484073
276531,0.08446259147484073
129210,0.08446259147484073
248233,0.05930888575458392
383274,0.08446259147484073
126527,0.08446259147484073
390914,0.0723104634026527
152853,0.08446259147484073
352002,0.08446259147484073
441439,0.05930888575458392
233717,0.08446259147484073
156638,0.08446259147484073
315846,0.08446259147484073
437398,0.08446259147484073
451082,0.08446259147484073
400523,0.08446259147484073
274104,0.0723104634026527
281208,0.0723104634026527
415223,0.05930888575458392
316901,0.08446259147484073
420452,0.08446259147484073
121043,0.08446259147484073
358574,0.08446259147484073
176536,0.08446259147484073
339388,0.08446259147484073
315355,0.08446259147484073
310600,0.08446259147484073
110727,0.08446259147484073
265252,0.08446259147484073
345937,0.08446259147484073
295023,0.0723104634026527
330339,0.08446259147484073
194796,0.08446259147484073
415330,0.0723104634026527
207328,0.08446259147484073
438548,0.08446259147484073
310393,0.05930888575458392
175550,0.08446259147484073
111805,0.05930888575458392
398467,0.08446259147484073
105315,0.05930888575458392
438800,0.08446259147484073
366139,0.08446259147484073
284350,0.08446259147484073
345312,0.08446259147484073
101541,0.08446259147484073
308714,0.08446259147484073
447219,0.08446259147484073
411528,0.08446259147484073
142913,0.08446259147484073
106382,0.08446259147484073
329773,0.08446259147484073
380695,0.08446259147484073
289729,0.0723104634026527
377601,0.05930888575458392
242726,0.08446259147484073
349521,0.0723104634026527
330864,0.08446259147484073
270258,0.08446259147484073
282130,0.08446259147484073
227041,0.08446259147484073
296587,0.08446259147484073
267406,0.08446259147484073
188730,0.08446259147484073
246461,0.08446259147484073
330225,0.08446259147484073
382305,0.08446259147484073
299520,0.08446259147484073
282328,0.08446259147484073
165310,0.08446259147484073
322484,0.08446259147484073
426244,0.08446259147484073
167076,0.08446259147484073
157373,0.08446259147484073
196321,0.08446259147484073
372139,0.08446259147484073
407150,0.08446259147484073
111691,0.08446259147484073
402538,0.08446259147484073
133643,0.0723104634026527
376183,0.0723104634026527
295571,0.08446259147484073
446422,0.08446259147484073
126005,0.08446259147484073
365343,0.08446259147484073
331149,0.08446259147484073
335288,0.08446259147484073
105020,0.08446259147484073
